season,month,hour,holiday,weekday,workingday,weather_condition,temp,humidity,windspeed,rental_type
1,1,7,0,1,1,1,5.2,81,10.4,0
1,1,8,0,1,1,1,6.1,80,12.2,1
1,1,9,0,1,1,1,6.8,79,11.8,1
1,1,10,0,1,1,1,7.5,77,11.2,1
1,1,11,0,1,1,1,8.2,75,10.5,1
1,1,12,0,1,1,2,8.6,73,10.1,1
1,1,13,0,1,1,2,8.9,74,10.4,1
1,1,14,0,1,1,2,9.0,75,10.6,1
1,1,15,0,1,1,2,8.8,76,11.2,1
1,1,16,0,1,1,2,8.5,77,12.0,1
1,1,17,0,1,1,2,7.3,76,13.5,1
1,1,18,0,1,1,2,6.9,81,10.9,0
1,1,19,0,1,1,2,6.2,82,10.2,0
1,1,20,0,1,1,2,5.5,84,9.8,0
1,1,7,0,2,1,1,4.9,80,9.7,0
1,1,8,0,2,1,1,5.8,79,10.5,1
1,1,17,0,2,1,1,6.9,77,11.2,1
1,1,18,0,2,1,1,6.2,78,10.0,0
1,1,7,0,3,1,3,3.5,85,14.2,0
1,1,8,0,3,1,3,4.1,84,13.8,0
1,1,9,0,3,1,3,4.8,83,13.2,0
1,1,17,0,3,1,2,5.9,80,10.8,0
1,1,18,0,3,1,2,5.0,82,9.9,0
1,2,7,0,4,1,1,4.7,79,9.0,0
1,2,8,0,4,1,1,5.5,77,9.5,1
1,2,17,0,4,1,2,6.7,78,10.8,1
1,2,18,0,4,1,2,5.9,80,10.1,0
1,2,7,1,6,0,2,4.0,83,12.0,0
1,2,8,1,6,0,2,4.8,82,11.6,0
1,2,9,1,6,0,2,5.7,81,11.0,1
1,2,15,1,6,0,1,7.9,77,8.4,1
1,2,16,1,6,0,1,7.5,78,8.8,1
1,2,17,1,6,0,1,6.8,79,9.2,1
1,2,18,1,6,0,1,6.0,81,9.8,0
1,3,7,0,1,1,4,2.8,88,15.7,0
1,3,8,0,1,1,4,3.5,87,15.0,0
1,3,17,0,1,1,3,6.3,80,12.2,0
1,3,18,0,1,1,3,5.5,82,11.0,0
2,4,7,0,2,1,1,11.2,65,9.0,0
2,4,8,0,2,1,1,12.5,60,8.7,1
2,4,9,0,2,1,1,13.9,55,9.1,1
2,4,10,0,2,1,1,15.2,52,9.5,1
2,4,11,0,2,1,1,16.8,48,10.0,1
2,4,16,0,2,1,1,19.5,45,12.1,1
2,4,17,0,2,1,1,20.1,42,13.4,1
2,4,18,0,2,1,2,19.2,46,15.2,0
2,4,7,1,0,0,1,12.0,62,8.3,0
2,4,8,1,0,0,1,13.8,58,8.1,1
2,4,9,1,0,0,1,15.5,55,7.9,1
2,4,12,1,0,0,1,18.9,48,8.5,1
2,4,15,1,0,0,1,21.2,43,10.2,1
2,4,16,1,0,0,1,20.5,45,11.0,1
2,4,17,1,0,0,1,19.8,48,11.5,1
2,4,18,1,0,0,1,18.4,52,10.8,0
2,5,7,0,3,1,2,13.8,68,10.5,0
2,5,8,0,3,1,1,15.2,65,9.8,1
2,5,17,0,3,1,1,21.5,55,11.2,1
2,5,18,0,3,1,1,20.2,58,10.5,0
2,5,7,0,4,1,3,12.5,75,13.2,0
2,5,8,0,4,1,3,13.9,72,12.8,0
2,5,9,0,4,1,2,15.4,70,11.5,1
2,5,17,0,4,1,2,19.8,65,12.0,1
2,5,18,0,4,1,2,18.5,67,11.5,0
2,6,7,0,5,1,1,16.2,63,9.1,0
2,6,8,0,5,1,1,17.8,60,8.5,1
2,6,17,0,5,1,1,23.5,52,10.2,1
2,6,18,0,5,1,1,22.0,54,9.8,0
3,7,7,0,5,1,1,25.3,70,8.3,0
3,7,8,0,5,1,1,27.1,65,7.9,1
3,7,9,0,5,1,1,28.5,60,7.5,1
3,7,10,0,5,1,1,29.8,56,7.2,1
3,7,11,0,5,1,1,30.9,52,7.0,1
3,7,12,0,5,1,1,31.5,50,6.8,1
3,7,13,0,5,1,1,31.8,49,6.7,1
3,7,14,0,5,1,1,31.6,50,6.5,1
3,7,15,0,5,1,1,31.2,50,6.4,1
3,7,16,0,5,1,1,30.8,51,6.4,1
3,7,17,0,5,1,1,30.2,52,6.5,1
3,7,18,0,5,1,1,29.5,55,5.8,0
3,7,19,0,5,1,3,26.8,68,12.4,0
3,7,7,1,0,0,1,24.8,72,8.5,0
3,7,8,1,0,0,1,26.5,68,8.0,1
3,7,9,1,0,0,1,28.2,63,7.6,1
3,7,17,1,0,0,1,31.0,54,7.0,1
3,7,18,1,0,0,1,30.2,56,6.8,0
3,8,7,0,1,1,1,26.0,68,7.5,0
3,8,8,0,1,1,1,27.8,62,7.1,1
3,8,9,0,1,1,1,29.5,58,6.8,1
3,8,17,0,1,1,1,31.5,52,6.2,1
3,8,18,0,1,1,1,30.8,55,6.0,0
3,8,7,0,2,1,2,25.5,70,8.0,0
3,8,8,0,2,1,2,27.2,66,7.5,1
3,8,17,0,2,1,2,30.8,60,7.0,1
3,8,18,0,2,1,2,29.5,62,6.5,0
3,8,7,0,3,1,3,23.8,78,12.5,0
3,8,8,0,3,1,3,25.2,75,11.8,0
3,8,17,0,3,1,3,28.5,68,10.2,0
3,8,18,0,3,1,3,27.0,70,9.8,0
3,9,7,0,4,1,1,22.5,65,7.2,0
3,9,8,0,4,1,1,24.2,62,6.8,1
3,9,17,0,4,1,1,28.0,55,6.0,1
3,9,18,0,4,1,1,26.5,58,5.8,0
4,10,7,0,2,1,2,14.7,85,14.3,0
4,10,8,0,2,1,1,15.8,80,13.1,1
4,10,9,0,2,1,1,17.0,76,12.2,1
4,10,10,0,2,1,1,18.2,72,11.5,1
4,10,11,0,2,1,1,19.0,68,10.8,1
4,10,12,0,2,1,1,19.5,65,10.5,1
4,10,13,0,2,1,1,19.8,64,10.2,1
4,10,14,0,2,1,1,19.6,64,10.0,1
4,10,15,0,2,1,1,19.2,65,10.1,1
4,10,16,0,2,1,1,18.9,65,10.1,1
4,10,17,0,2,1,1,18.5,65,10.2,1
4,10,18,0,2,1,2,16.9,70,12.8,0
4,10,7,0,3,1,1,13.5,82,13.0,0
4,10,8,0,3,1,1,14.8,78,12.5,1
4,10,17,0,3,1,1,17.2,70,11.5,1
4,10,18,0,3,1,1,16.0,73,11.0,0
4,11,7,0,4,1,3,10.2,88,15.5,0
4,11,8,0,4,1,3,11.5,85,14.8,0
4,11,9,0,4,1,2,12.8,82,14.0,0
4,11,17,0,4,1,2,14.2,80,12.5,0
4,11,18,0,4,1,2,13.0,82,12.0,0
4,11,7,1,6,0,1,9.5,83,12.5,0
4,11,8,1,6,0,1,10.8,80,12.0,0
4,11,9,1,6,0,1,12.2,78,11.5,1
4,11,10,1,6,0,1,13.5,75,11.0,1
4,11,11,1,6,0,1,14.8,72,10.5,1
4,11,15,1,6,0,1,15.2,70,10.8,1
4,11,16,1,6,0,1,14.8,72,11.0,1
4,11,17,1,6,0,1,14.0,75,11.5,1
4,11,18,1,6,0,1,13.0,78,12.0,0
4,12,7,0,1,1,4,5.5,90,18.0,0
4,12,8,0,1,1,4,6.2,88,17.5,0
4,12,9,0,1,1,3,7.0,85,16.8,0
4,12,17,0,1,1,3,8.5,82,15.0,0
4,12,18,0,1,1,3,7.0,85,14.5,0
4,12,7,0,2,1,2,4.8,85,15.2,0
4,12,8,0,2,1,2,5.5,83,14.8,0
4,12,17,0,2,1,2,7.8,80,13.0,0
4,12,18,0,2,1,2,6.5,82,12.5,0